sdiv:[-0.14640361, 0.03594426, -0.11871772, 0.1207587, -0.00492308, 0.0257461, 0.04101764, 0.10114965, 0.05824924, 0.00773021, 0.11414427, 0.04277244, -0.02879562, -0.00294027, 0.06321575, 0.03393394, 0.07978345, -0.05995471, 0.05129522, 0.17486198, 0.11528045, -0.00991462, -0.17123805, 0.03729113, -0.16213523, 0.1386366, -0.21496756, -0.04634824, -0.05163955, 0.04695604, 0.11981614, 0.0290098, 0.21515037, -0.07935817, -0.22431149, 0.0679554, 0.04909301, -0.10954382, 0.13949269, -0.01976271, 0.06294525, -0.06267948, 0.08520774, 0.1379977, -0.16616236, -0.03118994, 0.03869891, 0.09317021, 0.10379436, -0.08116202, 0.11185204, 0.13807496, 0.07227706, -0.20430326, -0.05133551, -0.01401461, 0.12452266, 0.20650034, -0.05748481, 0.18480408, 0.19627932, 0.10426082, -0.10561744, -0.02326898, 0.00974419, 0.06621911, -0.04919014, 0.1458757, -0.01960167, -0.07581795, 0.07577725, -0.12213571, 0.11574555, -0.00194779, -0.15311767, 0.04082781, -0.02348973, 0.04346616, 0.0327233, -0.16983587, 0.14158212, -0.03497766, -0.00323147, -0.04017096, -0.0844894, 0.23589054, -0.21733433, 0.0339077, -0.16785175, 0.07271111, -0.04286964, 0.02100052, 0.13932268, 0.08716384, -0.13864404, -0.12866236, -0.08407569, -0.11739346, 0.15697666, -0.00498388]
select:[-0.30019894, -0.06345372, 0.39231363, -0.05183335, -0.00743098, -0.03903657, -0.15403368, -0.07350855, 0.00458898, 0.01879309, 0.06260896, -0.1471575, 0.02696818, -0.01247122, 0.17698276, -0.05385592, 0.11112963, -0.02029849, 0.0565478, 0.08772548, 0.04949599, 0.06590793, 0.14982806, 0.04274646, -0.12376257, 0.02209394, -0.08727376, -0.06625335, -0.06047289, -0.0297906, -0.064386, 0.01676842, 0.04775412, 0.18102263, -0.24076386, -0.03607293, -0.06167434, -0.10181054, 0.139195, -0.2043733, -0.21515769, -0.06751331, 0.17340522, -0.10531486, -0.01696111, 0.11157431, -0.01084755, 0.13399664, -0.03010262, -0.26935032, 0.0928533, 0.19658607, -0.05965767, -0.10256395, -0.08961109, -0.03044873, 0.01562081, -0.00617256, 0.12809044, 0.11721548, 0.2178992, 0.1260408, -0.11285896, -0.04895652, 0.0060084, -0.10289667, -0.09267526, -0.12829262, 0.02473315, 0.05421846, -0.09601616, -0.06665837, -0.01837349, -0.00247511, 0.11297762, -0.10710774, 0.09915671, 0.19563441, 0.01214715, -0.159104, 0.05208159, -0.09560495, -0.0379245, -0.24410763, 0.0776592, 0.08614016, 0.11311051, -0.08067861, -0.13390338, -0.02365062, 0.11526995, 0.09538268, -0.17068505, 0.01390728, 0.08421307, 0.05124578, 0.16008997, -0.05514458, -0.03678321, 0.00442074]
sext:[-0.15857407, 0.00639652, 0.09153447, 0.11547587, -0.00611136, 0.11172437, -0.12920007, -0.07547607, -0.0670849, 0.00335223, 0.03126541, 0.15033981, 0.01932842, 0.08198097, 0.09380423, -0.11521458, 0.09637098, 0.03690718, 0.00741578, 0.26490915, 0.10256526, 0.06170769, -0.1760956, 0.03977927, -0.11508903, 0.02445932, -0.22118603, -0.02936863, -0.14523952, -0.04854831, 0.0897247, -0.24253157, -0.02715267, -0.08455518, -0.19457954, -0.17022069, -0.05800355, -0.10665256, 0.13523224, -0.1489678, 0.09078384, -0.02096144, -0.11476118, 0.00145202, -0.10967284, -0.03044779, 0.06198592, 0.12342383, -0.04789732, 0.02851099, 0.08863565, 0.12457395, -0.05501002, 0.13567734, -0.06975926, -0.00637585, -0.04702265, 0.03188536, 0.08266331, 0.04819411, 0.1935861, -0.02342299, -0.12984297, -0.03344819, -0.1325782, -0.08940519, 0.10906062, -0.09048521, 0.12123378, -0.08745729, 0.11998069, -0.04412608, -0.03247809, 0.01373177, 0.08291081, 0.1283761, 0.19323497, 0.19444989, 0.02199274, 0.05254773, 0.01989405, 0.08775058, -0.08266959, 0.03616131, 0.14351024, 0.14739552, -0.13745318, -0.13687243, -0.11560141, 0.1968449, -0.10289999, 0.17367579, 0.04666338, -0.1499157, -0.01277916, -0.13031586, 0.14336088, -0.05401715, 0.03137936, 0.04113427]
shl:[-0.16084848, 0.0523024, 0.09880876, 0.12032676, -0.06253252, 0.00641269, -0.1392388, -0.23197106, -0.02442086, 0.04721368, 0.03413253, 0.16732292, 0.03291196, -0.02235834, 0.13816066, -0.04197374, 0.10365378, -0.03158516, 0.05696104, 0.12549447, 0.0209555, 0.03171479, 0.1435196, 0.04034314, -0.10620729, 0.02104425, -0.22271429, 0.22949064, -0.06053802, -0.13234524, 0.0961842, 0.15741119, -0.03816645, -0.13853045, -0.11384084, -0.01374867, 0.02137251, -0.07791792, 0.10500184, -0.14379498, 0.15656407, 0.20320818, -0.12211584, 0.13678189, -0.1125805, 0.15003163, 0.00524663, 0.07563028, -0.02257847, -0.05306304, 0.07964048, 0.04829647, -0.07039995, 0.09879392, 0.11297577, -0.01372084, 0.14206009, 0.13659982, -0.14562868, 0.08971994, 0.16432516, 0.08798117, -0.12034827, -0.04296172, -0.11501157, -0.2461467, -0.04921009, -0.13117959, -0.14148161, -0.12335749, 0.008327, -0.00772201, 0.08702697, -0.02736445, 0.11048606, -0.11419152, 0.10798361, 0.02015896, 0.01854897, -0.1325733, -0.02432579, -0.15176179, 0.11047906, -0.02911108, -0.09651333, 0.21408929, 0.12479179, 0.17642266, 0.00163232, 0.05218966, -0.0558472, 0.1363031, 0.12258992, 0.06160068, -0.14950565, 0.170983, -0.01154251, 0.03320679, -0.11858592, 0.1193882]
shufflevector:[-0.16424449, 0.03753768, 0.21697162, 0.1418303, 0.07466765, 0.00120991, -0.06665894, -0.10389221, -0.05559856, 0.02182056, 0.01164802, 0.14740188, -0.0633403, -0.01053101, 0.16824721, -0.05118701, 0.1103372, -0.00172754, 0.05675363, 0.0322297, 0.03934862, 0.0677636, -0.04925682, 0.0411427, -0.18506975, 0.01857767, -0.23779862, 0.1716728, 0.08367673, 0.11057015, -0.11083832, -0.10997155, 0.1227897, -0.12480889, 0.00923082, -0.15885156, -0.02171421, -0.12957172, 0.11442749, -0.26125646, -0.02940042, 0.03296229, -0.08534453, 0.11438466, -0.12823269, 0.16761382, -0.00404003, -0.06328245, -0.01849457, -0.14828663, 0.08791085, 0.0953344, -0.03187123, -0.22152169, -0.00148264, 0.03451024, 0.04815899, -0.01620838, -0.10122207, -0.09818091, 0.20847157, -0.04678555, -0.12303443, -0.04414993, 0.07062237, 0.3026395, -0.11941798, 0.18959235, 0.20250039, -0.08545937, -0.078564, 0.16600186, -0.0362457, -0.07950808, -0.08404335, -0.23733354, -0.11903052, 0.10512573, -0.02532957, 0.15443715, -0.01149611, -0.07782774, -0.04754388, 0.10198209, -0.12357815, 0.24478513, 0.03737778, 0.04214462, 0.10026403, -0.08462055, -0.0039614, -0.08147328, 0.05919729, -0.16055961, 0.12155547, -0.07152006, 0.08000958, -0.14551759, 0.07794316, 0.02889257]
sitofp:[-0.0809712, -0.02110765, -0.06877948, 0.11354858, -0.00284663, -0.0537386, -0.12336037, 0.16979192, 0.02886233, 0.01061734, 0.02722204, -0.01076865, -0.00732182, -0.04009876, 0.15761802, -0.0492265, 0.08143418, 0.0017896, 0.05374901, -0.14792155, 0.10019098, 0.06057302, 0.19018444, 0.04070193, -0.24906686, 0.1217223, -0.22310756, 0.04770202, -0.15755968, 0.09774734, -0.00982724, -0.0956369, 0.15124366, 0.11415935, -0.18440893, -0.0565104, -0.15275374, -0.14224781, 0.13607106, -0.17342083, 0.17322685, 0.11406931, 0.08252628, 0.08555902, -0.12595874, 0.08208872, -0.13021141, 0.15210806, 0.02495711, -0.21295673, 0.09116891, 0.1432785, 0.11057005, 0.04446272, 0.07226824, 0.07662265, 0.1116879, 0.19774859, 0.07834398, 0.04975252, 0.06371645, 0.05955734, -0.09384163, -0.02059335, -0.01497728, 0.0741776, -0.17417172, 0.04187232, -0.14288023, 0.14226632, -0.00680635, -0.02627914, 0.07423603, -0.06058587, 0.10358642, -0.10563308, -0.05644285, -0.00606829, 0.01394663, 0.11189348, -0.13132551, -0.10931329, 0.09421417, -0.09978851, -0.15420742, 0.09659787, -0.0102334, 0.15428337, -0.02307143, -0.08555632, 0.01580549, -0.13491017, 0.03159506, -0.2480082, -0.00261832, -0.11467888, 0.17174858, 0.05875605, -0.0415584, 0.0132444]
srem:[-0.25358877, 0.03396596, 0.0542911, 0.1007071, 0.00846381, -0.096896, -0.04708197, 0.0521309, 0.09646299, 0.00307931, 0.03355018, -0.08071391, 0.02581872, -0.09325691, 0.03655343, 0.01930567, 0.10172131, -0.047978, 0.007517, -0.09715768, -0.00315477, -0.15242465, 0.16094787, 0.04018172, -0.01996703, -0.15751214, -0.21688582, 0.13483524, -0.12612686, -0.15254925, 0.02705964, 0.05147993, 0.17869203, 0.04719898, -0.14763267, -0.03758875, -0.07773658, -0.05204603, 0.1815783, -0.11967561, -0.03366322, 0.07986178, 0.08499246, 0.08991365, 0.25427955, 0.15901493, 0.06118333, 0.09491808, 0.05146434, 0.09207334, 0.08517045, 0.2323131, -0.07686792, 0.04006682, 0.12658077, 0.1617294, 0.10476515, 0.12323891, -0.05513564, -0.16369624, 0.11288075, 0.0158513, -0.11822689, -0.04011108, -0.1636498, -0.00795277, 0.16599183, 0.09457435, -0.06801423, -0.0351746, -0.0255776, -0.03409976, 0.10209166, 0.03428994, -0.10648743, -0.01236537, 0.08919555, 0.18718424, -0.01681734, 0.09254622, -0.01041513, -0.07334001, 0.07568216, 0.11307669, 0.21643423, 0.19405265, -0.12751262, 0.03383876, -0.13468972, -0.02726384, 0.08830889, 0.00644553, 0.06553319, 0.08104989, -0.06140735, 0.04545744, -0.04438983, 0.0204452, 0.10097943, 0.07647967]
store:[-0.1513739, -0.03411437, -0.04221611, 0.11314746, 0.0539379, -0.07645471, -0.05710909, 0.07511799, 0.02227693, 0.00454, 0.04932322, -0.1086095, 0.08864652, 0.05752159, 0.13018864, 0.04040261, 0.09975644, 0.12527634, 0.08908319, 0.12497717, 0.01992927, 0.06558619, -0.04125933, 0.04321392, 0.21779422, 0.02497384, -0.23701607, 0.08024618, 0.09269362, -0.05833395, -0.04178035, 0.07139061, 0.18466873, -0.00091263, -0.12645134, -0.06963113, -0.04743443, -0.09959917, 0.12512806, -0.15869646, -0.00669489, 0.19664952, -0.06180905, -0.01315776, -0.05813926, -0.06428437, 0.00170569, 0.12216861, -0.02802008, -0.05912458, 0.04431707, 0.13821328, 0.07133047, -0.3131874, -0.06621557, -0.01480495, -0.13953122, -0.00623562, 0.1266902, 0.03531896, 0.20192753, -0.04539055, -0.13498637, -0.15387447, -0.14699432, -0.06905171, -0.12526222, -0.25651568, -0.18522118, 0.16247404, 0.10036363, 0.03321344, 0.04025769, -0.05911388, 0.02687797, -0.04345729, -0.12630278, 0.20169689, -0.01111298, -0.1414546, 0.01770676, -0.24161541, -0.24563445, -0.21066038, -0.06986216, 0.05572482, -0.10242593, 0.05527595, -0.13199322, -0.04049235, 0.00474068, -0.16717711, -0.01300248, -0.09961539, -0.09635116, 0.25347742, 0.1148325, 0.12625973, 0.13929151, 0.03075134]
structTy:[-0.07569204, 0.02979807, -0.0795519, -0.20883563, 0.10592582, -0.12944545, 0.10642622, -0.06277933, -0.13690653, 0.01986542, -0.21376158, -0.07183478, -0.07395968, -0.17480351, 0.08968866, 0.05460893, -0.01872623, -0.04625754, -0.00525486, 0.02282558, -0.1294769, 0.1510143, -0.00427809, -0.23893811, 0.07616802, 0.1008932, 0.08886838, -0.0209262, 0.05581728, 0.01615302, 0.11378831, -0.04499672, 0.10524759, 0.09079441, 0.1618549, 0.15541363, 0.06159128, 0.16630872, -0.13214865, 0.07787295, -0.10860079, -0.03929839, 0.00871284, -0.14112864, 0.05185802, -0.05439852, -0.02897127, -0.06272991, 0.23005402, 0.02337408, -0.24813905, -0.04108126, -0.13878183, 0.04106055, -0.0459783, -0.18329766, -0.08000961, -0.1843809, 0.08795668, -0.02163626, -0.0280508, -0.16267522, 0.15620138, 0.09683127, -0.06375787, 0.04673496, 0.03956957, -0.04034472, -0.07945094, 0.15625644, -0.01116537, -0.20258403, -0.00071034, -0.16852707, -0.05971182, 0.03139012, -0.05274789, 0.03374419, 0.15713364, -0.01097132, 0.1025648, 0.00692456, -0.07935031, 0.08263553, 0.14368878, -0.1456855, 0.01724151, -0.16405544, 0.07007183, -0.07197673, -0.07864536, 0.09541366, 0.01430748, -0.04572582, 0.1263201, -0.01037158, -0.11553384, -0.00611723, 0.00668625, -0.17430364]
sub:[0.04870123, 0.05268868, 0.07746713, 0.12756419, 0.16944364, -0.13937698, 0.00534803, -0.11942159, -0.01338287, 0.03110681, 0.0286443, 0.0471615, 0.02352983, 0.00488988, 0.17517847, 0.0970678, 0.02838556, 0.11389863, 0.02439518, -0.07225507, 0.09995158, 0.06649969, -0.1715678, 0.04233553, -0.21239276, 0.00046799, -0.23186174, -0.0181255, -0.16841525, -0.14580159, 0.00690835, -0.04956625, 0.12421669, -0.11981262, -0.2290966, 0.06973072, -0.0179082, -0.14481163, 0.13906708, -0.06695569, -0.11337472, 0.08645074, -0.06852237, 0.05859858, 0.08820502, 0.20034267, 0.05067904, 0.02862588, 0.06953797, -0.1816561, 0.06851165, 0.13275535, -0.01146202, -0.22065464, -0.06568263, -0.01352185, -0.14932227, 0.1402073, -0.05708802, 0.05839678, 0.14319243, 0.11151125, -0.1340035, -0.0344869, 0.09548687, -0.10859335, 0.00595296, -0.07286656, -0.07367783, -0.03857144, -0.00927014, -0.14279598, -0.03065003, -0.06211001, -0.00077368, -0.14187375, -0.19714525, 0.21115917, -0.02686803, -0.13956499, 0.10077147, 0.07830063, -0.02422481, 0.14846203, -0.21925296, 0.1439332, -0.02997122, 0.05894428, -0.11179224, -0.00599753, 0.16290602, 0.08878819, 0.21563321, 0.15363094, 0.09553571, -0.14864793, 0.14928983, 0.05325302, 0.23518406, 0.06393687]
switch:[-0.01517062, 0.13535675, -0.08227356, 0.17593779, 0.03295058, -0.19658165, 0.3112473, 0.06754208, 0.09902342, 0.03295884, 0.16821569, 0.05591224, -0.04884087, 0.07699301, 0.1829141, 0.12812865, -0.24216212, -0.22906189, 0.21436837, -0.05277411, -0.02544154, 0.10431772, 0.22893277, 0.06604229, -0.26735497, 0.0392186, -0.3525496, 0.13303137, -0.01314763, -0.1449077, -0.06926397, -0.1162813, -0.09792543, 0.3025163, -0.34040242, 0.08336772, -0.06788926, -0.00145648, 0.19305481, -0.32913116, 0.05414177, -0.25857136, -0.04652941, 0.36165914, 0.277708, 0.12909088, 0.25916055, 0.03257256, -0.2020245, 0.09254065, 0.05636275, -0.02935963, 0.05655142, -0.15695634, 0.14588358, -0.01223984, 0.28986073, 0.19052398, 0.31097883, 0.49507174, 0.3133989, 0.00116844, -0.16080664, 0.046168, -0.12570074, 0.09001488, 0.1309759, 0.13030834, 0.10913511, 0.07378734, -0.04432861, 0.3112979, 0.05136794, -0.1851347, -0.03464446, 0.028486, 0.02093221, 0.08976642, -0.00739191, -0.050195, 0.20895551, -0.12630212, 0.06006237, 0.06157216, 0.05679007, 0.3335693, 0.0303828, -0.084782, -0.17022559, 0.05020723, 0.02497619, -0.00416343, 0.07966596, -0.16817005, 0.19010647, 0.07925315, 0.0460439, 0.56490177, -0.1178045, 0.01503985]
trunc:[-0.04723784, 0.07278649, 0.1830347, 0.02062254, -0.00314473, -0.12401776, -0.12570134, -0.07096503, 0.0095339, 0.04504297, 0.0233443, -0.02818805, -0.05699656, -0.02445763, 0.16097301, -0.04462784, 0.09699886, 0.08769091, 0.178411, 0.13938053, 0.08892754, -0.08873171, -0.04877134, 0.0433765, 0.23197773, 0.02259189, -0.24063796, -0.04459681, 0.1185195, 0.03483788, -0.033832, 0.10514826, 0.21178135, 0.08567072, -0.01269503, 0.07342143, -0.08501486, -0.10971398, 0.15124322, -0.21017075, 0.03939914, 0.11938066, -0.08800077, 0.1426844, 0.05195248, -0.01316022, 0.1066073, 0.12975797, -0.01364625, -0.16330665, 0.13885003, 0.02496509, -0.00259969, -0.14213988, 0.1329797, -0.01748641, 0.08953062, 0.26154205, 0.1619489, -0.07225803, 0.19850774, 0.13331607, 0.11186302, -0.03922547, 0.0120511, 0.16733874, 0.13052472, -0.0738312, -0.09531736, -0.21118313, -0.02509071, -0.03643897, -0.11625463, -0.02947635, -0.080329, 0.02350708, 0.2140443, -0.01634733, 0.02225931, 0.04948311, 0.04252015, 0.15847108, 0.02538355, -0.10251164, -0.0560933, 0.193257, 0.12976141, -0.21153851, -0.13497981, -0.07302561, 0.16934244, 0.00166508, 0.22446595, -0.17486985, -0.06165289, -0.13159639, 0.13545915, -0.04524289, 0.04734994, 0.04519483]
udiv:[-0.10951097, 0.01793622, 0.08754197, 0.13841455, 0.00038722, -0.19723558, -0.13260378, 0.05044271, 0.05951147, 0.03609601, 0.04347027, -0.1639593, -0.03731877, -0.0409637, 0.09820364, -0.07106811, -0.1270289, -0.18625136, -0.0510377, 0.00852508, -0.03731837, -0.10213851, 0.02970228, 0.04073162, 0.04416345, -0.00912907, -0.22333531, 0.1832368, -0.0987431, -0.03088599, 0.10529865, -0.18565832, 0.17681685, -0.09691712, -0.19819658, 0.09368737, -0.04852004, -0.06179892, -0.07577308, -0.14835112, -0.16031586, 0.10234158, -0.10457242, 0.11293654, -0.10003018, -0.05240411, -0.03530927, 0.12328544, -0.01285207, 0.03552159, -0.00346752, 0.11852404, -0.17676403, 0.02624089, -0.07069028, -0.01463479, 0.07617065, 0.10920486, -0.03268587, 0.1372663, 0.09092282, 0.11622884, -0.122812, -0.03862695, -0.00128782, -0.08866831, -0.04521555, -0.09436645, -0.02395228, 0.04012311, 0.09004094, -0.08848885, -0.02479295, -0.02712057, 0.0371279, 0.09887113, 0.24036267, 0.1389869, 0.01188614, -0.10133406, 0.05291012, 0.07696685, -0.03586022, -0.13635798, -0.1638121, 0.18582675, 0.1496543, 0.10178558, -0.12832011, -0.05171176, 0.13464339, 0.1083202, -0.0225869, -0.03919902, -0.13228796, 0.16248658, 0.07130803, 0.05553339, 0.0869536, 0.22934258]
uitofp:[0.17190161, -0.06186248, -0.12170164, 0.12836993, 0.16625308, 0.10610706, -0.16901778, 0.09932443, -0.0582529, 0.0447861, 0.02961094, -0.00129378, 0.07736564, -0.00792858, 0.16685268, 0.0083901, 0.10620253, 0.07324923, 0.01792235, -0.17130312, 0.16329643, 0.06332626, -0.0403664, 0.04041061, 0.0403927, 0.09864312, -0.23029412, -0.03034875, -0.16921379, 0.00237892, 0.09139999, 0.0308297, 0.10111356, 0.06743596, -0.23104858, -0.0646947, -0.04100725, -0.13548222, -0.14552127, -0.08014939, -0.02546035, 0.17969914, 0.02170645, 0.1363015, 0.06442364, 0.19093008, 0.07069132, 0.01674888, -0.0700455, -0.23115751, 0.13057117, 0.04320587, 0.04698109, 0.08344752, 0.05714111, -0.02196013, 0.18204658, 0.07298362, -0.04758853, 0.06590058, 0.1962238, -0.12328723, -0.01190656, -0.04218699, -0.03274233, 0.08401989, -0.01479369, -0.1673892, 0.03337803, -0.0847507, -0.06175967, 0.04670477, -0.03417562, -0.13639408, 0.12185762, -0.05553337, -0.13562706, 0.08661027, 0.03357485, 0.0123413, 0.01044126, -0.06906457, 0.10532431, 0.10178072, -0.04855254, 0.03549963, 0.04728824, 0.07788724, -0.12159744, -0.04966265, 0.11189395, -0.14025964, 0.18029556, -0.18091217, 0.26037917, 0.10407306, 0.23650824, -0.04274616, -0.23003645, 0.0242066]
unknownTy:[0.05542029, -0.06137297, -0.0855851, -0.20516655, -0.19431326, -0.08039322, 0.1354949, 0.00832647, -0.15071963, 0.08708925, -0.16530256, -0.05581666, -0.02963833, -0.08911653, -0.06563613, 0.02376611, -0.05057439, 0.12401586, -0.03787434, -0.03484692, -0.14855346, -0.1609254, -0.01485106, -0.14127119, -0.0121025, -0.00050218, 0.12582548, -0.02486694, 0.13026683, 0.01530879, -0.10952013, -0.01023607, -0.06439397, 0.04378748, 0.1990433, 0.17033508, -0.09172554, 0.1760203, 0.12927303, -0.12073509, 0.16510333, 0.09216274, -0.06790034, -0.06561371, 0.13330768, -0.01810686, 0.07019023, -0.00760924, -0.19169039, 0.09379394, -0.08143256, -0.17965685, 0.07220351, -0.05697388, -0.05369994, -0.20204379, -0.04737787, -0.09450065, -0.09684051, 0.08393968, -0.12058483, -0.16106296, 0.04552931, -0.06837823, 0.0157794, 0.08065069, -0.04368813, 0.10087565, 0.09575012, 0.14693771, 0.01320089, -0.15000853, -0.06216915, -0.19792816, 0.10153081, 0.05830313, 0.00303167, 0.08701605, -0.01637092, -0.0880251, -0.19598663, 0.03215129, 0.07983918, 0.0800072, -0.07359867, -0.12679087, -0.08990119, 0.20457108, 0.1976121, -0.13424946, -0.15788025, 0.00739519, 0.07206982, 0.11520236, -0.0773247, 0.10077844, -0.18065463, -0.07715163, -0.02976064, -0.09735743]
unreachable:[-0.02491008, 0.15177278, -0.19571576, 0.1359618, 0.01766698, 0.09799501, -0.06164625, -0.11558889, 0.04807346, -0.02996714, -0.13001586, 0.06315261, 0.10109328, 0.00512027, 0.00288659, -0.14905585, 0.078291, 0.10724218, 0.21612847, -0.12749732, -0.13289724, 0.06541033, 0.33640462, 0.04277571, -0.11059677, -0.01235427, -0.23500754, -0.05655389, -0.2014924, -0.1012006, 0.0640263, 0.0673289, 0.12274523, 0.0427134, 0.02390354, 0.07369693, -0.03792601, -0.15017213, 0.15382396, 0.10631318, 0.15774283, 0.05729683, -0.04044527, 0.18020377, -0.00524537, 0.07565805, 0.16059929, -0.07267069, 0.05584571, -0.08350338, 0.06142159, 0.08670827, -0.08652508, -0.1337222, 0.07751117, -0.02395448, 0.18282789, -0.00929386, 0.08059463, 0.02758358, 0.1776161, -0.0376745, -0.1053041, 0.03767196, 0.12300913, 0.088722, -0.20245883, -0.12597877, -0.01812202, 0.0725904, 0.04992103, 0.02807481, -0.13755596, 0.07620003, 0.09240456, -0.15685982, 0.05914682, -0.04569355, 0.02201944, 0.09464836, 0.11280952, -0.14726985, -0.14278765, 0.06349035, -0.03633626, -0.07169987, -0.14659126, -0.12237187, -0.13706835, 0.21853286, 0.13262442, -0.04325536, 0.08418597, -0.2576209, -0.01504518, 0.1355824, 0.06600002, 0.20105281, -0.06153724, 0.18159075]
urem:[6.14301004e-02, 2.99396664e-02, 1.06230542e-01, 1.64038792e-01, -2.54911333e-01, 1.32908523e-01, -1.38921261e-01, -5.53734228e-02, -9.11255032e-02, 4.38471474e-02, 1.97217148e-02, 1.50561690e-01, 2.45045349e-02, -5.22950329e-02, 1.39045358e-01, -4.79725860e-02, -1.45741981e-02, -1.29727826e-01, 2.36055747e-01, 1.24045990e-01, 1.17143854e-01, 1.44393323e-02, -1.22443609e-01, 4.46640626e-02, 1.90798953e-01, 2.42715813e-02, -2.47103497e-01, 9.47387367e-02, -1.26638830e-01, -1.71572283e-01, -9.91839096e-02, 2.51455698e-03, 1.21683225e-01, -7.11132959e-02, -2.15645626e-01, -6.93572685e-02, -7.07403347e-02, -6.34667948e-02, 1.50261015e-01, -1.67489797e-01, -4.37516496e-02, -1.73906684e-01, -8.36800933e-02, 1.73694715e-01, 1.11150816e-01, 5.14493771e-02, -1.26929909e-01, 8.19018669e-03, 3.63152435e-06, -1.66108832e-01, 1.83556706e-01, 1.35783032e-01, -1.81533560e-01, 4.62715402e-02, 1.78551182e-01, -2.06042212e-02, 4.17102054e-02, -6.36848446e-04, 1.80120558e-01, 1.15662009e-01, 3.79163623e-02, 1.85562208e-01, -1.46361366e-01, -4.07845564e-02, 1.53732132e-02, -7.75291994e-02, -2.19995040e-03, -1.02192774e-01, -1.16462596e-01, -7.71865472e-02, -1.63980220e-02, -9.92806405e-02, 9.47598442e-02, 6.14377186e-02, -1.77796140e-01, 7.35281110e-02, -1.05865702e-01, -2.83627002e-03, 5.08462153e-02, -2.30077967e-01, 9.36033502e-02, -2.93515678e-02, 1.38058171e-01, 7.42286965e-02, -1.92419216e-01, -1.29612908e-01, -1.18200146e-01, 3.95586938e-02, -1.36150286e-01, 7.82653168e-02, 2.16922686e-01, -1.07713275e-01, -4.31651883e-02, -1.64997488e-01, -1.30131558e-01, 1.03097029e-01, 1.93905026e-01, 8.72038230e-02, 3.02970335e-02, -1.85446575e-01]
variable:[3.12375128e-02, 1.30539209e-01, 1.61723588e-02, -6.49467111e-02, -1.95820883e-01, -8.34326893e-02, 6.45941794e-02, 5.48931174e-02, 8.16765130e-02, 2.35586002e-01, 9.70195830e-02, 3.95493396e-02, -4.15252112e-02, 1.49951652e-01, -3.59287560e-02, 8.18012729e-02, 1.94859028e-01, -4.02837880e-02, 1.51945248e-01, -3.90935875e-02, 1.85830683e-01, 1.68831661e-01, 9.44793820e-02, -1.34319723e-01, -1.94362253e-01, -4.06404734e-01, -6.14529811e-02, 9.39326435e-02, 5.20268735e-03, 1.17136873e-01, -2.32035071e-01, -1.18507229e-01, 9.42832455e-02, 2.06351563e-01, -2.23383561e-01, -1.84539612e-02, 7.65445232e-02, 1.42013192e-01, -6.43478343e-05, 4.21267040e-02, 7.58328810e-02, 1.16248932e-02, -5.41902483e-02, 2.88447380e-01, 1.64454803e-02, 1.00845747e-01, -8.92258361e-02, -1.73985049e-01, -1.95356682e-01, 8.60615969e-02, -8.22245702e-02, 6.89222738e-02, 6.23262152e-02, -5.99098131e-02, -7.95690045e-02, 2.26765409e-01, 2.29794085e-01, 1.69687361e-01, 1.96648747e-01, 5.15611668e-04, 2.94503331e-01, -6.13358803e-03, 2.71108486e-02, 5.12635857e-02, 1.19024150e-01, 4.80372757e-02, 1.02848507e-01, 1.09404676e-01, 1.44144505e-01, 4.50166240e-02, -4.72446084e-02, -7.59602934e-02, 9.24598798e-02, 1.46111995e-01, -7.50637800e-02, 9.06737521e-03, 1.80619229e-02, 9.39713120e-02, 2.23253369e-01, -9.87275764e-02, -1.17492966e-01, -1.23406254e-01, 5.71208671e-02, 7.31894150e-02, -6.83309650e-03, -1.05579317e-01, 2.11766344e-02, -5.65559529e-02, 1.19185839e-02, -1.95536781e-02, -4.10325006e-02, -8.38082135e-02, 6.07921742e-02, 5.16971909e-02, -4.25271876e-02, 9.91678908e-02, 1.07346803e-01, 5.74987680e-02, -1.11727588e-01, 1.91797078e-01]
vectorTy:[0.00614031, 0.09907117, -0.0414057, -0.10939466, -0.11920051, 0.01146506, 0.04077564, 0.13891624, -0.20420505, 0.12939502, -0.1009404, -0.0222585, -0.12395614, -0.12427059, -0.03760861, -0.20657997, -0.169934, 0.12750679, -0.07468151, -0.06033178, 0.01375014, -0.18789075, 0.00299274, -0.18556875, 0.00467018, 0.1437214, 0.01256599, -0.0175404, -0.21589653, 0.09700344, -0.1231083, 0.04066857, -0.03626051, 0.01938053, 0.00218011, 0.07265908, -0.05358825, 0.09936166, -0.12938951, 0.07689919, 0.11531569, -0.11654866, 0.07266484, -0.11887363, -0.04571981, -0.04815354, -0.00413034, 0.02322594, 0.18259148, -0.04733286, -0.12163141, -0.09418673, 0.06626461, 0.1009896, 0.22476521, 0.05066481, -0.08478651, -0.03744179, -0.16673774, -0.24311247, 0.03751571, -0.14411871, 0.10384535, 0.10013557, -0.09202613, -0.02355278, -0.08586396, -0.12270134, 0.03617898, 0.14075568, -0.00675538, -0.15505026, 0.14897585, -0.06937972, -0.01651718, 0.16235755, -0.03182485, -0.07366523, -0.19203182, -0.08594368, -0.10911306, 0.02290769, 0.04204687, 0.0020555, -0.01825168, 0.09733547, -0.12195294, -0.0061005, 0.1133976, -0.15671504, 0.11427031, 0.17694286, 0.04769726, 0.12199783, 0.07246605, -0.0687287, 0.10021547, -0.04218293, -0.01808224, -0.15808946]
